HPC Aqua, Aqua system disruption, 2025-07-03T03:24:00+1000, 2025-07-03T11:00:00+1000
HPC Aqua, Aqua system disruption, 2025-06-18T11:55:00+1000, 2025-06-19T01:48:00+1000
HPC Aqua, Aqua system disruption, 2025-06-06T08:00:00+1000, 2025-06-06T15:00:00+1000
HPC Aqua, File storage and Aqua system disruption, 2025-03-25T09:30:00+1000, 2025-03-25T10:45:00+1000
HPC Lyra, File storage and Lyra system disruption, 2025-03-25T09:30:00+1000, 2025-03-25T10:45:00+1000
HPC-FS, File storage disruption, 2025-03-25T09:30:00+1000, 2025-03-25T10:45:00+1000
RDSS, RDSS outage, 2025-02-28T10:30:00+1000, 2025-02-28T12:40:00+1000
HPC / Lyra login node, /mnt/work folder outage, 2025-02-28T10:30:00+1000, 2025-02-28T12:40:00+1000
rVDI, rVDI intermittent disruptions, 2024-12-09T09:00:00+1000, 2024-12-11T11:00:00+1000
HPC-FS, HPC-FS file system outage, 2024-12-06T09:00:00+1000, 2024-12-09T12:00:00+1000
RDSS, RDSS access outage, 2024-12-06T11:00:00+1000, 2024-12-10T11:00:00+1000
RDSS, RDSS access outage, 2024-11-15T09:00:00+1000, 2024-11-15T12:45:00+1000
HPC, HPC-FS file system outage, 2024-11-15T09:00:00+1000, 2024-11-15T11:00:00+1000
RDSS, Acquisitions unavailable, 2024-09-05T08:00:00+1000, 2024-09-09T08:30:00+1000
